0.0723559	0.0924402
0.0750438	0.0971805
0.0778315	0.101796
0.0807227	0.106278
0.0837214	0.110623
0.0868315	0.114828
0.0900571	0.118891
0.0934025	0.122809
0.0968722	0.12658
0.100471	0.130204
0.104203	0.13368
0.108074	0.137011
0.112089	0.140194
0.116253	0.143232
0.120571	0.146126
0.12505	0.148878
0.129695	0.15149
0.134513	0.153964
0.13951	0.156304
0.144693	0.158511
0.150068	0.160592
0.155642	0.162549
0.161424	0.164388
0.167421	0.166114
0.17364	0.167732
0.18009	0.169248
0.18678	0.170666
0.193719	0.17199
0.200915	0.173225
0.208378	0.174375
0.216119	0.175443
0.224147	0.176431
0.232474	0.177344
0.24111	0.178182
0.250067	0.178949
0.259356	0.179647
0.268991	0.180277
0.278983	0.180841
0.289347	0.18134
0.300095	0.181777
0.311243	0.182152
0.322805	0.182467
0.334796	0.182723
0.347233	0.182923
0.360132	0.183066
0.37351	0.183154
0.387386	0.183189
0.401776	0.183172
0.416701	0.183105
0.432181	0.182988
0.448235	0.182825
0.464886	0.182616
0.482156	0.182364
0.500067	0.182071
0.518643	0.181739
0.537909	0.181372
0.557892	0.180972
0.578616	0.18054
0.60011	0.18008
0.622403	0.179594
0.645524	0.179085
0.669504	0.178555
0.694374	0.178006
0.720169	0.177442
0.746921	0.176864
0.774668	0.176278
0.803445	0.175684
0.833291	0.175088
0.864246	0.174493
0.896351	0.173903
0.929648	0.173323
0.964183	0.172756
1	0.172209
0.021618	3.52435e-6
0.0224717	0.000028034
0.0233591	0.000129345
0.0242815	0.00041735
0.0252404	0.00101683
0.0262371	0.00205151
0.0272732	0.00362624
0.0283502	0.00581756
0.0294697	0.00867185
0.0306335	0.012195
0.0318432	0.0163638
0.0331006	0.0211395
0.0344077	0.0264596
0.0357665	0.032249
0.0371789	0.0384308
0.0386471	0.0449266
0.0401732	0.0516609
0.0417596	0.0585622
0.0434087	0.0655672
0.0451229	0.0726202
0.0469047	0.0796725
0.048757	0.0866816
0.0506823	0.0936129
0.0526838	0.10044
0.0547642	0.107137
0.0569268	0.113686
0.0591748	0.120076
0.0615116	0.126296
0.0639406	0.132332
0.0664656	0.138177
0.0690903	0.143827
0.0718186	0.149279
0.0746547	0.154527
0.0776028	0.159569
0.0806672	0.164405
0.0838527	0.169036
0.087164	0.173462
0.0906061	0.177682
0.0941841	0.181699
0.0979033	0.185515
0.101769	0.189135
0.105788	0.192561
0.109966	0.195795
0.114308	0.198845
0.118822	0.201714
0.123514	0.20441
0.128392	0.20694
0.133462	0.209311
0.138732	0.211532
0.144211	0.21361
0.149906	0.215552
0.155825	0.217365
0.161979	0.219056
0.168375	0.220628
0.175024	0.222089
0.181936	0.223441
0.18912	0.224689
0.196589	0.225837
0.204352	0.226886
0.212421	0.227842
0.22081	0.228705
0.229529	0.229479
0.238593	0.230165
0.248015	0.230766
0.257809	0.231283
0.26799	0.231719
0.278573	0.232076
0.289573	0.232354
0.301008	0.232557
0.312895	0.232685
0.325251	0.232741
0.338095	0.232727
0.351446	0.232644
0.365325	0.232495
0.379751	0.232283
0.394747	0.232011
0.410335	0.231681
0.426539	0.231297
0.443383	0.230862
0.460892	0.230378
0.479092	0.229849
0.498011	0.229277
0.517677	0.228665
0.53812	0.228016
0.55937	0.227332
0.581459	0.226615
0.604421	0.225869
0.628289	0.225096
0.6531	0.2243
0.67889	0.223484
0.705699	0.222651
0.733567	0.221806
0.762535	0.220951
0.792647	0.220092
0.823948	0.219233
0.856485	0.21838
0.890307	0.217537
0.925465	0.216712
0.962011	0.215909
1	0.215138
0.017276	5.28011e-6
0.0179989	0.0000427633
0.0187521	0.000204923
0.0195368	0.000659008
0.0203543	0.00159341
0.0212061	0.0031861
0.0220935	0.00558025
0.023018	0.00887353
0.0239812	0.0131097
0.0249847	0.018272
0.0260303	0.0243137
0.0271195	0.0311563
0.0282544	0.0386912
0.0294367	0.0468049
0.0306685	0.055381
0.0319519	0.0643066
0.0332889	0.0734747
0.034682	0.0827907
0.0361333	0.0921723
0.0376453	0.101547
0.0392206	0.110854
0.0408619	0.120045
0.0425718	0.129081
0.0443532	0.137925
0.0462093	0.146557
0.0481429	0.154961
0.0501575	0.163118
0.0522564	0.171011
0.0544432	0.178634
0.0567214	0.185982
0.059095	0.193048
0.0615679	0.199828
0.0641443	0.206319
0.0668285	0.212525
0.069625	0.218444
0.0725385	0.224077
0.075574	0.229427
0.0787365	0.234499
0.0820313	0.239297
0.085464	0.243826
0.0890403	0.248091
0.0927663	0.252101
0.0966483	0.255865
0.100693	0.259392
0.104906	0.262695
0.109296	0.265784
0.11387	0.268672
0.118635	0.271369
0.123599	0.273885
0.128771	0.276231
0.13416	0.278413
0.139774	0.28044
0.145623	0.282317
0.151717	0.284052
0.158066	0.285649
0.16468	0.287112
0.171571	0.288447
0.178751	0.289656
0.186231	0.290743
0.194024	0.291711
0.202143	0.292564
0.210602	0.293303
0.219415	0.293934
0.228597	0.294455
0.238163	0.294872
0.248129	0.295187
0.258512	0.295402
0.26933	0.29552
0.2806	0.295543
0.292342	0.295476
0.304576	0.295321
0.317321	0.295082
0.3306	0.294764
0.344434	0.294371
0.358847	0.293907
0.373864	0.293375
0.389508	0.292778
0.405808	0.292121
0.422789	0.291405
0.440482	0.290634
0.458914	0.28981
0.478118	0.288936
0.498125	0.288014
0.51897	0.287049
0.540687	0.286042
0.563313	0.284997
0.586885	0.283917
0.611444	0.282805
0.637031	0.281666
0.663688	0.280502
0.691461	0.279319
0.720396	0.278121
0.750541	0.276912
0.781949	0.275699
0.81467	0.274488
0.848761	0.273286
0.884279	0.2721
0.921282	0.270941
0.959835	0.269818
1	0.268743
0.0137955	7.80549e-6
0.0144055	0.0000653499
0.0150425	0.00032059
0.0157076	0.0010281
0.0164021	0.00246503
0.0171274	0.00488328
0.0178847	0.00847507
0.0186755	0.0133586
0.0195013	0.0195584
0.0203635	0.0270248
0.0212639	0.0356677
0.0222042	0.0453411
0.023186	0.0558783
0.0242112	0.0671096
0.0252817	0.0788653
0.0263995	0.0909867
0.0275668	0.103331
0.0287857	0.115775
0.0300585	0.128212
0.0313876	0.140552
0.0327755	0.152725
0.0342247	0.164675
0.035738	0.176352
0.0373182	0.187728
0.0389683	0.198779
0.0406913	0.209477
0.0424905	0.219803
0.0443693	0.229751
0.0463312	0.239312
0.0483798	0.248477
0.0505189	0.257242
0.0527527	0.265608
0.0550852	0.273577
0.0575209	0.281148
0.0600643	0.288326
0.0627201	0.295117
0.0654934	0.301527
0.0683893	0.307564
0.0714132	0.313237
0.0745708	0.318558
0.0778681	0.32354
0.0813111	0.328199
0.0849064	0.332551
0.0886607	0.336615
0.0925809	0.340407
0.0966745	0.343942
0.100949	0.347236
0.105413	0.3503
0.110074	0.353147
0.114941	0.355787
0.120023	0.358229
0.12533	0.36048
0.130872	0.362547
0.136658	0.364438
0.142701	0.366157
0.149011	0.367709
0.155599	0.3691
0.162479	0.370334
0.169664	0.371415
0.177166	0.372348
0.184999	0.373134
0.193179	0.37378
0.201721	0.374288
0.21064	0.374663
0.219954	0.374907
0.22968	0.375026
0.239835	0.375025
0.25044	0.374908
0.261513	0.374683
0.273077	0.374354
0.285151	0.373926
0.297759	0.373406
0.310925	0.372797
0.324673	0.372104
0.339029	0.371329
0.35402	0.370476
0.369673	0.369549
0.386019	0.368549
0.403087	0.367481
0.42091	0.366346
0.439522	0.365148
0.458956	0.36389
0.479249	0.362574
0.50044	0.361203
0.522567	0.35978
0.545673	0.358309
0.569801	0.356793
0.594996	0.355235
0.621304	0.353639
0.648776	0.35201
0.677463	0.350354
0.707418	0.348676
0.738697	0.346984
0.77136	0.345287
0.805466	0.343594
0.841081	0.341916
0.878271	0.340267
0.917105	0.33866
0.957656	0.337112
1	0.335641
0.0110096	0.0000114058
0.0115226	0.0000993959
0.0120596	0.000497147
0.0126215	0.00158461
0.0132097	0.00376712
0.0138252	0.00739523
0.0144694	0.0127187
0.0151437	0.0198695
0.0158494	0.0288311
0.0165879	0.0395053
0.0173609	0.0517182
0.0181699	0.0652332
0.0190166	0.079803
0.0199027	0.0951783
0.0208302	0.11112
0.0218008	0.127414
0.0228167	0.143874
0.0238799	0.160342
0.0249927	0.176683
0.0261573	0.192795
0.0273762	0.208595
0.0286519	0.224011
0.029987	0.239007
0.0313844	0.253544
0.0328468	0.267585
0.0343774	0.281106
0.0359794	0.294101
0.037656	0.306554
0.0394107	0.318454
0.0412471	0.329802
0.0431692	0.3406
0.0451808	0.350846
0.0472862	0.360546
0.0494896	0.369707
0.0517958	0.378341
0.0542094	0.386457
0.0567354	0.394067
0.0593792	0.40119
0.0621462	0.407845
0.0650421	0.414054
0.068073	0.419843
0.0712451	0.425238
0.074565	0.430263
0.0780396	0.43494
0.0816761	0.439291
0.0854821	0.443332
0.0894654	0.447082
0.0936344	0.450554
0.0979976	0.45376
0.102564	0.456711
0.107343	0.459417
0.112346	0.461887
0.117581	0.464129
0.12306	0.46615
0.128794	0.467956
0.134796	0.469554
0.141077	0.470951
0.147651	0.472151
0.154531	0.47316
0.161732	0.473985
0.169269	0.474629
0.177156	0.4751
0.185412	0.475405
0.194051	0.475549
0.203094	0.475543
0.212558	0.475393
0.222463	0.475108
0.232829	0.474696
0.243679	0.474162
0.255034	0.473514
0.266918	0.472755
0.279356	0.471889
0.292373	0.470922
0.305997	0.469855
0.320256	0.468693
0.33518	0.467438
0.350799	0.466094
0.367145	0.464664
0.384254	0.463149
0.402159	0.461552
0.420899	0.459875
0.440513	0.45812
0.46104	0.45629
0.482524	0.454387
0.505008	0.452413
0.528541	0.450372
0.55317	0.448267
0.578947	0.446103
0.605925	0.443886
0.63416	0.441624
0.663711	0.439325
0.694639	0.436999
0.727008	0.434658
0.760886	0.432315
0.796342	0.429985
0.83345	0.427684
0.872288	0.42543
0.912935	0.423246
0.955476	0.421152
1	0.419175
0.008782	0.0000165194
0.00921223	0.000150023
0.00966355	0.000763188
0.010137	0.00241712
0.0106336	0.00569337
0.0111546	0.0110749
0.011701	0.0188799
0.0122743	0.029228
0.0128756	0.0420412
0.0135064	0.0571352
0.0141681	0.0742024
0.0148622	0.0928877
0.0155903	0.112828
0.0163541	0.133668
0.0171553	0.155083
0.0179958	0.176791
0.0188774	0.198553
0.0198022	0.220168
0.0207723	0.241479
0.02179	0.262366
0.0228575	0.282726
0.0239773	0.302503
0.025152	0.321641
0.0263842	0.340088
0.0276768	0.357816
0.0290327	0.374814
0.0304551	0.391057
0.0319471	0.406536
0.0335122	0.421255
0.035154	0.435215
0.0368763	0.448416
0.0386829	0.460869
0.040578	0.472588
0.0425659	0.483589
0.0446513	0.493887
0.0468388	0.503507
0.0491335	0.512477
0.0515406	0.520827
0.0540656	0.528598
0.0567143	0.535824
0.0594928	0.542542
0.0624074	0.548784
0.0654649	0.554581
0.068672	0.559959
0.0720364	0.564941
0.0755655	0.569548
0.0792675	0.573796
0.0831509	0.577701
0.0872246	0.581279
0.0914978	0.584541
0.0959804	0.587497
0.100683	0.590158
0.105615	0.592534
0.110789	0.594635
0.116217	0.59647
0.121911	0.598045
0.127883	0.599369
0.134148	0.600451
0.14072	0.6013
0.147614	0.601925
0.154846	0.602337
0.162432	0.602548
0.17039	0.602571
0.178738	0.602416
0.187494	0.602094
0.19668	0.601616
0.206315	0.600987
0.216423	0.600215
0.227026	0.599306
0.238148	0.598264
0.249815	0.597094
0.262054	0.595799
0.274892	0.594384
0.288359	0.592851
0.302486	0.591203
0.317305	0.589441
0.33285	0.587569
0.349157	0.585586
0.366263	0.583493
0.384206	0.581292
0.403029	0.578983
0.422774	0.576567
0.443486	0.574047
0.465213	0.571425
0.488004	0.568705
0.511912	0.565893
0.536991	0.562996
0.563298	0.560021
0.590895	0.556978
0.619844	0.553879
0.65021	0.550737
0.682065	0.547564
0.71548	0.544377
0.750532	0.541193
0.787301	0.538032
0.825872	0.534916
0.866333	0.53187
0.908775	0.528922
0.953297	0.526105
1	0.523455
0.00700241	0.000023795
0.00736228	0.00022601
0.00774065	0.00115976
0.00813847	0.00364885
0.00855673	0.00851943
0.00899649	0.0164181
0.00945885	0.0277425
0.00994497	0.0425614
0.0104561	0.0607026
0.0109934	0.0818274
0.0115584	0.105445
0.0121525	0.131034
0.012777	0.158073
0.0134337	0.186071
0.0141241	0.2146
0.0148499	0.243292
0.0156131	0.271847
0.0164155	0.30002
0.0172592	0.327633
0.0181462	0.354533
0.0190788	0.380633
0.0200593	0.405856
0.0210902	0.430125
0.0221741	0.453404
0.0233137	0.475673
0.0245119	0.496902
0.0257716	0.517079
0.0270961	0.536214
0.0284887	0.554301
0.0299528	0.57135
0.0314922	0.58738
0.0331107	0.602412
0.0348123	0.616465
0.0366014	0.629572
0.0384825	0.641772
0.0404602	0.653106
0.0425396	0.663629
0.0447259	0.673394
0.0470245	0.682454
0.0494412	0.690857
0.0519822	0.698647
0.0546537	0.705862
0.0574625	0.712537
0.0604157	0.718702
0.0635207	0.72438
0.0667852	0.729596
0.0702175	0.734369
0.0738262	0.738717
0.0776204	0.742655
0.0816096	0.746198
0.0858037	0.749362
0.0902135	0.752161
0.0948498	0.754602
0.0997245	0.756703
0.10485	0.758475
0.110238	0.759929
0.115904	0.761079
0.12186	0.761942
0.128123	0.762535
0.134708	0.762875
0.141631	0.76298
0.14891	0.762864
0.156563	0.762542
0.164609	0.762026
0.173069	0.761323
0.181963	0.760443
0.191315	0.759392
0.201147	0.758175
0.211485	0.7568
0.222354	0.755269
0.233781	0.753588
0.245796	0.751757
0.258428	0.749779
0.27171	0.747654
0.285674	0.745383
0.300356	0.742965
0.315792	0.7404
0.332021	0.737685
0.349085	0.734821
0.367026	0.731809
0.385888	0.728649
0.40572	0.725346
0.426572	0.721902
0.448495	0.718325
0.471544	0.714622
0.495778	0.7108
0.521258	0.706871
0.548047	0.702844
0.576213	0.698731
0.605826	0.694546
0.636962	0.690304
0.669697	0.68602
0.704115	0.681716
0.740302	0.677414
0.778349	0.673141
0.81835	0.668927
0.860408	0.664806
0.904627	0.660821
0.951119	0.657016
1	0.653446
0.00558171	0.0000340821
0.00588203	0.000339297
0.00619851	0.00174893
0.00653202	0.00545883
0.00688347	0.0126265
0.00725383	0.024116
0.00764411	0.0403848
0.0080554	0.061407
0.00848881	0.0868577
0.00894554	0.116147
0.00942685	0.148541
0.00993406	0.183284
0.0104686	0.219646
0.0110318	0.256969
0.0116254	0.294693
0.0122509	0.33235
0.01291	0.36957
0.0136046	0.406074
0.0143366	0.441632
0.015108	0.476108
0.0159208	0.50939
0.0167774	0.541369
0.0176801	0.57199
0.0186314	0.601224
0.0196339	0.629029
0.0206902	0.655393
0.0218035	0.680328
0.0229766	0.703829
0.0242128	0.725912
0.0255156	0.746606
0.0268884	0.765944
0.0283351	0.783958
0.0298597	0.800698
0.0314662	0.816224
0.0331593	0.830606
0.0349434	0.843921
0.0368235	0.856249
0.0388047	0.867657
0.0408926	0.878213
0.0430928	0.887974
0.0454114	0.896992
0.0478547	0.90531
0.0504295	0.912964
0.0531428	0.919987
0.0560021	0.926411
0.0590152	0.932259
0.0621905	0.937554
0.0655366	0.94232
0.0690627	0.946576
0.0727786	0.950345
0.0766944	0.953639
0.0808209	0.956479
0.0851694	0.958885
0.0897519	0.960874
0.0945809	0.962468
0.0996697	0.963691
0.105032	0.964569
0.110684	0.965129
0.116639	0.965392
0.122914	0.965381
0.129528	0.965113
0.136497	0.964602
0.143841	0.963861
0.15158	0.962899
0.159736	0.961726
0.16833	0.960349
0.177387	0.958775
0.186931	0.957008
0.196989	0.955053
0.207588	0.95291
0.218757	0.95058
0.230527	0.948062
0.24293	0.945353
0.256001	0.942452
0.269775	0.939354
0.28429	0.936058
0.299586	0.932563
0.315705	0.928868
0.332691	0.924975
0.350592	0.920888
0.369455	0.916612
0.389333	0.912153
0.410281	0.907516
0.432356	0.902709
0.455618	0.897741
0.480132	0.892619
0.505966	0.887352
0.533189	0.881952
0.561876	0.876432
0.592108	0.870806
0.623966	0.865094
0.657538	0.859318
0.692916	0.853503
0.730198	0.847682
0.769485	0.841891
0.810887	0.836173
0.854516	0.830579
0.900493	0.825171
0.948943	0.820018
1	0.815203
0.00444817	0.00004854
0.00469826	0.000506022
0.00496241	0.00261328
0.00524141	0.00809409
0.0055361	0.0185544
0.00584736	0.0351199
0.00617612	0.0582819
0.00652336	0.0878528
0.00689013	0.123251
0.00727751	0.16352
0.00768668	0.207595
0.00811885	0.254402
0.00857532	0.302939
0.00905745	0.352345
0.00956669	0.4019
0.0101046	0.451015
0.0106727	0.499263
0.0112727	0.546287
0.0119065	0.591865
0.0125759	0.63584
0.013283	0.678048
0.0140298	0.718403
0.0148186	0.756866
0.0156518	0.793373
0.0165318	0.827912
0.0174612	0.860497
0.018443	0.891122
0.0194799	0.919817
0.0205751	0.946624
0.0217319	0.971588
0.0229537	0.994762
0.0242443	1.01623
0.0256074	1.03607
0.0270471	1.05439
0.0285678	1.07132
0.030174	1.08694
0.0318704	1.10137
0.0336623	1.11469
0.0355549	1.12697
0.0375539	1.13828
0.0396653	1.14869
0.0418954	1.15822
0.0442509	1.16694
0.0467389	1.17487
0.0493667	1.18206
0.0521422	1.18853
0.0550739	1.19431
0.0581703	1.19943
0.0614408	1.20393
0.0648952	1.20781
0.0685438	1.21112
0.0723976	1.21388
0.076468	1.21611
0.0807673	1.21787
0.0853083	1.21919
0.0901046	1.2201
0.0951706	1.22063
0.100521	1.22082
0.106173	1.22068
0.112142	1.22024
0.118448	1.21951
0.125107	1.21852
0.132141	1.21725
0.13957	1.21574
0.147417	1.21399
0.155706	1.21199
0.16446	1.20977
0.173707	1.2073
0.183473	1.2046
0.193788	1.20167
0.204684	1.19848
0.216192	1.19505
0.228347	1.19136
0.241185	1.18742
0.254745	1.18321
0.269068	1.17875
0.284196	1.17404
0.300174	1.16907
0.317051	1.16385
0.334877	1.15839
0.353705	1.15269
0.373591	1.14675
0.394596	1.14058
0.416781	1.13418
0.440214	1.12757
0.464964	1.12073
0.491106	1.11369
0.518718	1.10646
0.547882	1.09904
0.578685	1.09147
0.611221	1.08377
0.645586	1.07596
0.681883	1.06808
0.720221	1.06019
0.760714	1.05233
0.803484	1.04458
0.848658	1.03701
0.896372	1.02971
0.946769	1.02279
1	1.01635
0.00354413	0.000068748
0.003752	0.000749742
0.00397205	0.00387737
0.00420501	0.0119088
0.00445164	0.0270457
0.00471273	0.0507391
0.00498913	0.0834449
0.00528174	0.124719
0.00559151	0.173557
0.00591946	0.228504
0.00626663	0.288033
0.00663417	0.350647
0.00702327	0.41501
0.00743518	0.480005
0.00787125	0.544715
0.0083329	0.608435
0.00882163	0.670646
0.00933902	0.730946
0.00988675	0.789121
0.0104666	0.844928
0.0110805	0.89822
0.0117303	0.948938
0.0124183	0.996997
0.0131467	1.04237
0.0139177	1.08508
0.014734	1.12513
0.0155981	1.16254
0.016513	1.19739
0.0174815	1.22974
0.0185068	1.25967
0.0195922	1.28731
0.0207413	1.31277
0.0219577	1.33622
0.0232456	1.35783
0.0246089	1.37772
0.0260522	1.39605
0.0275802	1.41292
0.0291978	1.42844
0.0309102	1.44269
0.0327231	1.45574
0.0346423	1.46767
0.0366741	1.47853
0.038825	1.48836
0.0411021	1.49721
0.0435128	1.50514
0.0460648	1.51217
0.0487665	1.51836
0.0516267	1.52372
0.0546546	1.52832
0.0578601	1.53218
0.0612535	1.53536
0.0648461	1.5379
0.0686493	1.53987
0.0726756	1.5413
0.076938	1.54226
0.0814504	1.54278
0.0862275	1.54289
0.0912847	1.54262
0.0966386	1.54199
0.102306	1.54102
0.108307	1.53973
0.114659	1.53812
0.121384	1.53622
0.128503	1.53402
0.13604	1.53153
0.144018	1.52875
0.152465	1.52567
0.161407	1.52229
0.170874	1.51859
0.180895	1.51459
0.191505	1.51025
0.202737	1.5056
0.214627	1.50061
0.227215	1.4953
0.240541	1.48967
0.254649	1.48372
0.269584	1.47745
0.285395	1.47087
0.302134	1.46396
0.319854	1.45674
0.338613	1.4492
0.358473	1.44134
0.379497	1.43316
0.401755	1.42465
0.425318	1.41583
0.450263	1.4067
0.476671	1.39727
0.504627	1.38756
0.534224	1.37758
0.565556	1.36737
0.598726	1.35697
0.633841	1.34643
0.671016	1.33579
0.710371	1.32515
0.752035	1.31457
0.796142	1.30415
0.842835	1.29399
0.892268	1.28422
0.944599	1.27498
1	1.26642
0.00282339	0.0000968504
0.00299586	0.00110742
0.00317886	0.00571263
0.00337303	0.0173894
0.00357907	0.0391334
0.0037977	0.0727679
0.00402968	0.118598
0.00427583	0.175794
0.00453701	0.242681
0.00481415	0.317139
0.00510822	0.397003
0.00542025	0.480232
0.00575134	0.565075
0.00610265	0.650098
