0.05244	1.49873e-7
0.0540251	1.53254e-6
0.0556581	5.78771e-6
0.0573405	0.0000152603
0.0590737	0.0000329075
0.0608592	0.000062152
0.0626988	0.00010661
0.064594	0.000170088
0.0665464	0.00025642
0.0685579	0.000369192
0.0706301	0.000512205
0.072765	0.000688492
0.0749645	0.000900235
0.0772304	0.00114947
0.0795648	0.00143817
0.0819697	0.00176764
0.0844474	0.00213824
0.0869999	0.00254983
0.0896296	0.00300196
0.0923388	0.00349399
0.0951299	0.00402512
0.0980053	0.00459409
0.100968	0.00519918
0.10402	0.00583849
0.107164	0.00650982
0.110403	0.007211
0.11374	0.00793977
0.117178	0.0086937
0.12072	0.00947021
0.124369	0.0102667
0.128128	0.0110806
0.132001	0.0119092
0.135991	0.0127501
0.140101	0.0136007
0.144336	0.0144586
0.148699	0.0153216
0.153193	0.0161872
0.157824	0.0170532
0.162594	0.0179175
0.167509	0.0187782
0.172572	0.0196335
0.177788	0.0204816
0.183162	0.0213207
0.188699	0.0221491
0.194402	0.0229656
0.200279	0.0237689
0.206332	0.0245579
0.212569	0.0253312
0.218994	0.0260878
0.225614	0.0268267
0.232433	0.0275472
0.239459	0.0282486
0.246697	0.0289304
0.254153	0.0295922
0.261836	0.0302329
0.26975	0.0308526
0.277904	0.0314508
0.286304	0.0320276
0.294958	0.0325829
0.303873	0.0331161
0.313058	0.0336277
0.322521	0.0341176
0.332269	0.0345862
0.342313	0.0350337
0.35266	0.0354602
0.363319	0.035866
0.374301	0.0362515
0.385615	0.036617
0.397271	0.0369631
0.409279	0.0372899
0.42165	0.037598
0.434395	0.0378877
0.447525	0.0381596
0.461052	0.0384141
0.474988	0.0386515
0.489345	0.0388722
0.504136	0.0390768
0.519375	0.039266
0.535073	0.03944
0.551247	0.0395994
0.567909	0.0397444
0.585075	0.0398755
0.60276	0.0399934
0.620979	0.0400985
0.639749	0.0401912
0.659086	0.0402722
0.679008	0.0403418
0.699532	0.0404005
0.720676	0.040449
0.74246	0.0404878
0.764902	0.0405176
0.788022	0.0405389
0.811841	0.0405525
0.83638	0.040559
0.861661	0.0405591
0.887706	0.0405539
0.914538	0.040544
0.942182	0.0405305
0.97066	0.0405143
1	0.0404966
0.0421351	2.39602e-7
0.0435047	2.40687e-6
0.0449189	9.1687e-6
0.046379	0.0000243592
0.0478866	0.0000527598
0.0494432	0.0000997793
0.0510504	0.00017119
0.0527098	0.000272951
0.0544232	0.000410816
0.0561923	0.000590474
0.0580188	0.000817276
0.0599048	0.0010947
0.061852	0.00142602
0.0638626	0.00181427
0.0659385	0.00226153
0.0680818	0.0027683
0.0702949	0.00333426
0.0725799	0.00395869
0.0749392	0.00464065
0.0773751	0.0053787
0.0798902	0.0061705
0.0824871	0.00701325
0.0851684	0.00790377
0.0879369	0.00883868
0.0907954	0.00981458
0.0937467	0.0108278
0.0967941	0.0118744
0.0999404	0.0129503
0.103189	0.0140515
0.106543	0.0151741
0.110007	0.0163141
0.113582	0.0174677
0.117274	0.0186314
0.121087	0.0198014
0.125023	0.0209741
0.129087	0.0221463
0.133283	0.0233148
0.137615	0.024477
0.142088	0.02563
0.146707	0.0267709
0.151476	0.0278974
0.1564	0.0290072
0.161484	0.0300985
0.166733	0.0311698
0.172153	0.0322185
0.177748	0.0332434
0.183526	0.034243
0.189492	0.0352165
0.195652	0.0361625
0.202011	0.0370807
0.208578	0.0379695
0.215358	0.0388286
0.222358	0.0396576
0.229586	0.0404562
0.237049	0.0412243
0.244755	0.0419614
0.25271	0.0426676
0.260925	0.0433434
0.269407	0.043989
0.278164	0.0446047
0.287206	0.0451907
0.296542	0.0457476
0.306181	0.0462758
0.316134	0.046776
0.32641	0.0472487
0.33702	0.0476945
0.347975	0.048114
0.359286	0.0485077
0.370965	0.0488764
0.383024	0.0492205
0.395474	0.0495405
0.408329	0.0498374
0.421602	0.0501119
0.435307	0.0503645
0.449457	0.0505955
0.464067	0.0508055
0.479152	0.0509953
0.494727	0.0511655
0.510808	0.0513165
0.527412	0.051449
0.544556	0.0515635
0.562258	0.0516605
0.580534	0.0517407
0.599405	0.0518047
0.618889	0.0518532
0.639006	0.0518868
0.659778	0.0519061
0.681224	0.0519118
0.703368	0.0519048
0.726232	0.0518859
0.749838	0.051856
0.774212	0.051816
0.799379	0.0517669
0.825363	0.0517099
0.852192	0.0516461
0.879893	0.0515768
0.908495	0.0515034
0.938026	0.0514273
0.968518	0.0513501
1	0.0512735
0.0337935	3.79464e-7
0.0349698	3.75203e-6
0.0361871	0.0000143904
0.0374467	0.0000384373
0.0387502	0.0000834974
0.0400991	0.00015809
0.0414949	0.000271201
0.0429393	0.000431883
0.044434	0.000648871
0.0459807	0.000930684
0.0475812	0.00128393
0.0492375	0.00171318
0.0509514	0.0022236
0.052725	0.00281842
0.0545603	0.00349871
0.0564595	0.00426395
0.0584248	0.00511317
0.0604585	0.00604479
0.062563	0.00705634
0.0647408	0.00814398
0.0669944	0.00930335
0.0693264	0.0105294
0.0717396	0.011817
0.0742368	0.0131608
0.0768209	0.0145549
0.079495	0.0159931
0.0822621	0.0174694
0.0851256	0.0189775
0.0880888	0.0205117
0.0911551	0.022066
0.0943281	0.023635
0.0976116	0.0252132
0.101009	0.0267949
0.104525	0.0283753
0.108164	0.02995
0.111929	0.0315147
0.115825	0.033065
0.119857	0.034597
0.124029	0.036107
0.128346	0.0375923
0.132814	0.0390503
0.137437	0.0404774
0.142221	0.0418715
0.147172	0.0432303
0.152295	0.0445526
0.157596	0.0458364
0.163082	0.0470808
0.168759	0.0482839
0.174633	0.0494452
0.180712	0.050564
0.187002	0.0516403
0.193512	0.0526732
0.200247	0.0536628
0.207218	0.0546093
0.214431	0.0555134
0.221895	0.0563755
0.229619	0.0571958
0.237612	0.0579752
0.245883	0.0587143
0.254442	0.0594142
0.263299	0.0600754
0.272464	0.060699
0.281949	0.0612858
0.291763	0.0618368
0.301919	0.0623527
0.312429	0.0628342
0.323304	0.0632824
0.334558	0.0636986
0.346204	0.0640835
0.358255	0.0644376
0.370725	0.0647616
0.38363	0.0650564
0.396984	0.0653228
0.410802	0.0655617
0.425102	0.0657737
0.439899	0.0659593
0.455212	0.0661193
0.471058	0.0662543
0.487455	0.0663652
0.504423	0.0664526
0.521981	0.0665171
0.540151	0.0665595
0.558953	0.0665805
0.57841	0.0665811
0.598544	0.066562
0.619379	0.0665242
0.640939	0.0664686
0.663249	0.0663964
0.686336	0.0663087
0.710227	0.0662066
0.73495	0.0660916
0.760533	0.0659649
0.787006	0.0658281
0.814401	0.0656828
0.84275	0.0655308
0.872085	0.0653739
0.902442	0.0652143
0.933855	0.0650543
0.966362	0.064896
1	0.0647422
0.0270634	5.93379e-7
0.0280684	5.79193e-6
0.0291106	0.00002235
0.0301916	0.0000599831
0.0313127	0.00013063
0.0324755	0.000247478
0.0336814	0.000424267
0.0349321	0.000674476
0.0362292	0.00101142
0.0375745	0.00144661
0.0389698	0.00198794
0.0404168	0.00264287
0.0419176	0.00341743
0.0434742	0.00431376
0.0450885	0.00533137
0.0467628	0.00646883
0.0484992	0.0077238
0.0503002	0.00909229
0.052168	0.0105686
0.0541051	0.0121458
